Site,Patrol,Experiment,SpeciesAnal,Species,Twig,TwigCodeUnique,TwigArea_sum,TwigHerbivory_sum,HerbProp
EUC,B,1MO,Breynia_oblingifolia,SP6,Blue,EUC_Breynia_oblingifolia_3CN1_B_Blue,36.395,0.27799999999999997,0.0076384118697623285
EUC,B,1MO,Breynia_oblingifolia,SP6,Blue,EUC_Breynia_oblingifolia_4CN1_B_Blue,40.8746,0.009000000000000001,2.2018564096040085e-4
EUC,B,1MO,Breynia_oblingifolia,SP6,Blue,EUC_Breynia_oblingifolia_5CN1_B_Blue,46.501,0.067,0.001440829229478936
EUC,B,1MO,Breynia_oblingifolia,SP6,Red,EUC_Breynia_oblingifolia_1CN1_B_Red,25.129,0.019,7.560985315770623e-4
EUC,B,1MO,Breynia_oblingifolia,SP6,Red,EUC_Breynia_oblingifolia_2CN1_B_Red,20.172,0.043,0.002131667658139996
EUC,B,1MO,Breynia_oblingifolia,SP6,Red,EUC_Breynia_oblingifolia_3CN1_B_Red,43.721,3.348,0.07657647354818051
EUC,B,1MO,Breynia_oblingifolia,SP6,Red,EUC_Breynia_oblingifolia_4CN1_B_Red,36.67389,1.109,0.030239497364473743
EUC,B,1MO,Breynia_oblingifolia,SP6,Red,EUC_Breynia_oblingifolia_5CN1_B_Red,37.658,0.018000000000000002,4.7798608529396147e-4
EUC,B,1MO,Breynia_oblingifolia,SP6,White,EUC_Breynia_oblingifolia_1CN1_B_White,28.082,0.055,0.0019585499608290005
EUC,B,1MO,Breynia_oblingifolia,SP6,White,EUC_Breynia_oblingifolia_2CN1_B_White,22.587,0.002,8.854650905388055e-5
EUC,B,1MO,Breynia_oblingifolia,SP6,White,EUC_Breynia_oblingifolia_3CN1_B_White,38.605000000000004,0.04,0.0010361352156456416
EUC,B,1MO,Breynia_oblingifolia,SP6,White,EUC_Breynia_oblingifolia_4CN1_B_White,29.30712,0.081,0.0027638334984809152
EUC,B,1MO,Breynia_oblingifolia,SP6,White,EUC_Breynia_oblingifolia_5CN1_B_White,31.293,0.068,0.0021730099383248653
EUC,B,1MO,Bursaria_spinosa,SP1,Blue,EUC_Bursaria_spinosa_1CN1_B_Blue,4.20965,0.037,0.008789329279156224
EUC,B,1MO,Bursaria_spinosa,SP1,Blue,EUC_Bursaria_spinosa_2CN1_B_Blue,10.131,0.138,0.013621557595498964
EUC,B,1MO,Bursaria_spinosa,SP1,Blue,EUC_Bursaria_spinosa_3CN1_B_Blue,4.1166,0.447,0.10858475440897829
EUC,B,1MO,Bursaria_spinosa,SP1,Blue,EUC_Bursaria_spinosa_4CN1_B_Blue,7.961,0.301,0.03780932043713101
EUC,B,1MO,Bursaria_spinosa,SP1,Blue,EUC_Bursaria_spinosa_5CN1_B_Blue,4.6349,0.185,0.03991456126345768
EUC,B,1MO,Bursaria_spinosa,SP1,Red,EUC_Bursaria_spinosa_1CN1_B_Red,4.69098,0.108,0.02302290779325429
EUC,B,1MO,Bursaria_spinosa,SP1,Red,EUC_Bursaria_spinosa_2CN1_B_Red,7.663,0.241,0.03144982382878768
EUC,B,1MO,Bursaria_spinosa,SP1,Red,EUC_Bursaria_spinosa_3CN1_B_Red,5.06862,0.148,0.029199269229099833
EUC,B,1MO,Bursaria_spinosa,SP1,Red,EUC_Bursaria_spinosa_4CN1_B_Red,7.075,0.372,0.05257950530035335
EUC,B,1MO,Bursaria_spinosa,SP1,Red,EUC_Bursaria_spinosa_5CN1_B_Red,4.64202,0.435,0.09370920418266186
EUC,B,1MO,Bursaria_spinosa,SP1,White,EUC_Bursaria_spinosa_1CN1_B_White,5.29166,0.36500000000000005,0.06897646485223918
EUC,B,1MO,Bursaria_spinosa,SP1,White,EUC_Bursaria_spinosa_2CN1_B_White,13.731,0.559,0.04071080037870512
EUC,B,1MO,Bursaria_spinosa,SP1,White,EUC_Bursaria_spinosa_3CN1_B_White,6.01882,0.103,0.0171129889247394
EUC,B,1MO,Bursaria_spinosa,SP1,White,EUC_Bursaria_spinosa_4CN1_B_White,9.703,0.412,0.04246109450685355
EUC,B,1MO,Bursaria_spinosa,SP1,White,EUC_Bursaria_spinosa_5CN1_B_White,3.45169,0.12,0.03476557860062752
EUC,B,1MO,Eucalyptus_pruinosa,SP7,Blue,EUC_Eucalyptus_pruinosa_1CN1_B_Blue,104.96606,1.479,0.014090268797361739
EUC,B,1MO,Eucalyptus_pruinosa,SP7,Blue,EUC_Eucalyptus_pruinosa_2CN1_B_Blue,120.30421,1.749,0.014538144591947365
EUC,B,1MO,Eucalyptus_pruinosa,SP7,Blue,EUC_Eucalyptus_pruinosa_3CN1_B_Blue,61.30129,2.1270000000000002,0.034697475371236075
EUC,B,1MO,Eucalyptus_pruinosa,SP7,Blue,EUC_Eucalyptus_pruinosa_4CN1_B_Blue,35.836999999999996,0.844,0.02355107849429361
EUC,B,1MO,Eucalyptus_pruinosa,SP7,Blue,EUC_Eucalyptus_pruinosa_5CN1_B_Blue,174.786,14.42,0.08250088679871385
EUC,B,1MO,Eucalyptus_pruinosa,SP7,Red,EUC_Eucalyptus_pruinosa_1CN1_B_Red,123.62661,2.177,0.01760947744179024
EUC,B,1MO,Eucalyptus_pruinosa,SP7,Red,EUC_Eucalyptus_pruinosa_2CN1_B_Red,129.39204,2.855,0.02206472670188985
EUC,B,1MO,Eucalyptus_pruinosa,SP7,Red,EUC_Eucalyptus_pruinosa_3CN1_B_Red,79.92165,0.468,0.005855734960426869
EUC,B,1MO,Eucalyptus_pruinosa,SP7,Red,EUC_Eucalyptus_pruinosa_4CN1_B_Red,255.199,11.963000000000001,0.04687714293551307
EUC,B,1MO,Eucalyptus_pruinosa,SP7,Red,EUC_Eucalyptus_pruinosa_5CN1_B_Red,163.641,16.406,0.10025604830085369
EUC,B,1MO,Eucalyptus_pruinosa,SP7,White,EUC_Eucalyptus_pruinosa_1CN1_B_White,102.51217,1.438,0.014027602771456305
EUC,B,1MO,Eucalyptus_pruinosa,SP7,White,EUC_Eucalyptus_pruinosa_2CN1_B_White,133.21857,1.676,0.012580828633725763
EUC,B,1MO,Eucalyptus_pruinosa,SP7,White,EUC_Eucalyptus_pruinosa_3CN1_B_White,74.885,0.9410000000000001,0.012565934432796955
EUC,B,1MO,Eucalyptus_pruinosa,SP7,White,EUC_Eucalyptus_pruinosa_4CN1_B_White,448.134,17.957,0.04007060388187462
EUC,B,1MO,Eucalyptus_pruinosa,SP7,White,EUC_Eucalyptus_pruinosa_5CN1_B_White,179.284,14.156,0.07895852390620468
EUC,B,1MO,Eucalyptus_tereticornis,SP3,Blue,EUC_Eucalyptus_tereticornis_1CN1_B_Blue,355.24991,1.3780000000000001,0.003878959462649829
EUC,B,1MO,Eucalyptus_tereticornis,SP3,Blue,EUC_Eucalyptus_tereticornis_2CN1_B_Blue,185.7796,1.009,0.0054311668234833105
EUC,B,1MO,Eucalyptus_tereticornis,SP3,Blue,EUC_Eucalyptus_tereticornis_3CN1_B_Blue,353.88843,1.3780000000000001,0.003893882600230813
EUC,B,1MO,Eucalyptus_tereticornis,SP3,Blue,EUC_Eucalyptus_tereticornis_4CN1_B_Blue,184.99314,1.009,0.005454256303774291
EUC,B,1MO,Eucalyptus_tereticornis,SP3,Blue,EUC_Eucalyptus_tereticornis_5CN1_B_Blue,246.19017,1.041,0.004228438527825867
EUC,B,1MO,Eucalyptus_tereticornis,SP3,Red,EUC_Eucalyptus_tereticornis_1CN1_B_Red,294.20616,2.125,0.007222826333751815
EUC,B,1MO,Eucalyptus_tereticornis,SP3,Red,EUC_Eucalyptus_tereticornis_2CN1_B_Red,314.51043,0,0
EUC,B,1MO,Eucalyptus_tereticornis,SP3,Red,EUC_Eucalyptus_tereticornis_3CN1_B_Red,296.96265,2.125,0.007155782048685247
EUC,B,1MO,Eucalyptus_tereticornis,SP3,Red,EUC_Eucalyptus_tereticornis_4CN1_B_Red,313.63593,0,0
EUC,B,1MO,Eucalyptus_tereticornis,SP3,Red,EUC_Eucalyptus_tereticornis_5CN1_B_Red,262.07056,1.202,0.004586551041826293
EUC,B,1MO,Eucalyptus_tereticornis,SP3,White,EUC_Eucalyptus_tereticornis_1CN1_B_White,282.23807,0.123,4.358022998102276e-4
EUC,B,1MO,Eucalyptus_tereticornis,SP3,White,EUC_Eucalyptus_tereticornis_3CN1_B_White,281.28191,1.247,0.004433274788272023
EUC,B,1MO,Eucalyptus_tereticornis,SP4,Blue,EUC_Eucalyptus_tereticornis_1CN1_B_Blue,327.78377,0,0
EUC,B,1MO,Eucalyptus_tereticornis,SP4,Blue,EUC_Eucalyptus_tereticornis_2CN1_B_Blue,335.51397,0,0
EUC,B,1MO,Eucalyptus_tereticornis,SP4,Blue,EUC_Eucalyptus_tereticornis_3CN1_B_Blue,370.98448,0,0
EUC,B,1MO,Eucalyptus_tereticornis,SP4,Blue,EUC_Eucalyptus_tereticornis_4CN1_B_Blue,302.671,85.404,0.28216776632052626
EUC,B,1MO,Eucalyptus_tereticornis,SP4,Blue,EUC_Eucalyptus_tereticornis_5CN1_B_Blue,326.90005,0,0
EUC,B,1MO,Eucalyptus_tereticornis,SP4,Red,EUC_Eucalyptus_tereticornis_1CN1_B_Red,264.46019,0,0
EUC,B,1MO,Eucalyptus_tereticornis,SP4,Red,EUC_Eucalyptus_tereticornis_2CN1_B_Red,301.0344,0,0
EUC,B,1MO,Eucalyptus_tereticornis,SP4,Red,EUC_Eucalyptus_tereticornis_3CN1_B_Red,335.50926,0,0
EUC,B,1MO,Eucalyptus_tereticornis,SP4,Red,EUC_Eucalyptus_tereticornis_4CN1_B_Red,178.976,38.428,0.21471035222599677
EUC,B,1MO,Eucalyptus_tereticornis,SP4,Red,EUC_Eucalyptus_tereticornis_5CN1_B_Red,263.80408,0,0
EUC,B,1MO,Eucalyptus_tereticornis,SP4,White,EUC_Eucalyptus_tereticornis_1CN1_B_White,331.11283000000003,0,0
EUC,B,1MO,Eucalyptus_tereticornis,SP4,White,EUC_Eucalyptus_tereticornis_2CN1_B_White,371.03854,0,0
EUC,B,1MO,Eucalyptus_tereticornis,SP4,White,EUC_Eucalyptus_tereticornis_3CN1_B_White,300.67037999999997,0,0
EUC,B,1MO,Eucalyptus_tereticornis,SP4,White,EUC_Eucalyptus_tereticornis_4CN1_B_White,332.976,57.014,0.17122555379366683
EUC,B,1MO,Eucalyptus_tereticornis,SP4,White,EUC_Eucalyptus_tereticornis_5CN1_B_White,330.40868,0,0
EUC,C,1MO,Acacia_parramattensis,SP2,Blue,EUC_Acacia_parramattensis_1CN1_C_Blue,91.11969,2.07495,0.022771697313720005
EUC,C,1MO,Acacia_parramattensis,SP2,Blue,EUC_Acacia_parramattensis_2CN1_C_Blue,91.73335999999999,1.74407,0.019012385461515856
EUC,C,1MO,Acacia_parramattensis,SP2,Blue,EUC_Acacia_parramattensis_3CN1_C_Blue,64.12271,1.2140199999999999,0.018932761887325098
EUC,C,1MO,Acacia_parramattensis,SP2,Blue,EUC_Acacia_parramattensis_4CN1_C_Blue,17.68772,0.14005,0.007917922717003662
EUC,C,1MO,Acacia_parramattensis,SP2,Blue,EUC_Acacia_parramattensis_5CN1_C_Blue,60.67506,0.60333,0.00994362428318983
EUC,C,1MO,Acacia_parramattensis,SP2,Red,EUC_Acacia_parramattensis_1CN1_C_Red,11.79841,0.22874,0.019387358127069664
EUC,C,1MO,Acacia_parramattensis,SP2,Red,EUC_Acacia_parramattensis_2CN1_C_Red,88.44077,1.66455,0.01882107087036895
EUC,C,1MO,Acacia_parramattensis,SP2,Red,EUC_Acacia_parramattensis_3CN1_C_Red,14.81226,0.24613000000000002,0.016616640539661064
EUC,C,1MO,Acacia_parramattensis,SP2,Red,EUC_Acacia_parramattensis_4CN1_C_Red,32.76397,0.5629000000000001,0.017180457679579125
EUC,C,1MO,Acacia_parramattensis,SP2,Red,EUC_Acacia_parramattensis_5CN1_C_Red,56.78511,0.62931,0.011082306611715642
EUC,C,1MO,Acacia_parramattensis,SP2,White,EUC_Acacia_parramattensis_1CN1_C_White,109.28572000000001,0.97913,0.008959359008660966
EUC,C,1MO,Acacia_parramattensis,SP2,White,EUC_Acacia_parramattensis_2CN1_C_White,26.93864,0.12414,0.004608250453623494
EUC,C,1MO,Acacia_parramattensis,SP2,White,EUC_Acacia_parramattensis_3CN1_C_White,118.7992,2.04524,0.01721594084808652
EUC,C,1MO,Acacia_parramattensis,SP2,White,EUC_Acacia_parramattensis_4CN1_C_White,89.34593,0.98232,0.010994569086694828
EUC,C,1MO,Acacia_parramattensis,SP2,White,EUC_Acacia_parramattensis_5CN1_C_White,31.29217,0.5725199999999999,0.01829595071227083
EUC,C,1MO,Acacia_parramattensis,SP5,Blue,EUC_Acacia_parramattensis_1CN1_C_Blue,78.64737,0.8792899999999999,0.011180157709024472
EUC,C,1MO,Acacia_parramattensis,SP5,Blue,EUC_Acacia_parramattensis_2CN1_C_Blue,23.96111,0.32099,0.01339629090638956
EUC,C,1MO,Acacia_parramattensis,SP5,Blue,EUC_Acacia_parramattensis_3CN1_C_Blue,75.8036,0.28831,0.0038033813697502493
EUC,C,1MO,Acacia_parramattensis,SP5,Blue,EUC_Acacia_parramattensis_4CN1_C_Blue,59.13177,0.01459,2.4673707551794917e-4
EUC,C,1MO,Acacia_parramattensis,SP5,Blue,EUC_Acacia_parramattensis_5CN1_C_Blue,35.72675,0.41946,0.011740782466919045
EUC,C,1MO,Acacia_parramattensis,SP5,Red,EUC_Acacia_parramattensis_1CN1_C_Red,50.584360000000004,0.30023,0.005935233736277378
EUC,C,1MO,Acacia_parramattensis,SP5,Red,EUC_Acacia_parramattensis_2CN1_C_Red,49.819089999999996,0.97458,0.019562380605506847
EUC,C,1MO,Acacia_parramattensis,SP5,Red,EUC_Acacia_parramattensis_3CN1_C_Red,41.31261,1.33372,0.032283605417329
EUC,C,1MO,Acacia_parramattensis,SP5,Red,EUC_Acacia_parramattensis_4CN1_C_Red,12.393920000000001,0.35814999999999997,0.028897233482223537
EUC,C,1MO,Acacia_parramattensis,SP5,Red,EUC_Acacia_parramattensis_5CN1_C_Red,68.55982,0.28353,0.004135512607821899
EUC,C,1MO,Acacia_parramattensis,SP5,White,EUC_Acacia_parramattensis_1CN1_C_White,32.334689999999995,0.39080000000000004,0.01208609082072536
EUC,C,1MO,Acacia_parramattensis,SP5,White,EUC_Acacia_parramattensis_2CN1_C_White,40.05391,0.36522,0.00911821093121745
EUC,C,1MO,Acacia_parramattensis,SP5,White,EUC_Acacia_parramattensis_3CN1_C_White,29.47378,0.1533,0.0052012330959924375
EUC,C,1MO,Acacia_parramattensis,SP5,White,EUC_Acacia_parramattensis_4CN1_C_White,41.97819,0.81925,0.019516086806029512
EUC,C,1MO,Acacia_parramattensis,SP5,White,EUC_Acacia_parramattensis_5CN1_C_White,36.47182,0.18185,0.004986041277896195
EUC,C,1MO,Breynia_oblingifolia,SP6,Blue,EUC_Breynia_oblingifolia_1CN1_C_Blue,60.10365,0.97846,0.016279543754830195
EUC,C,1MO,Breynia_oblingifolia,SP6,Blue,EUC_Breynia_oblingifolia_2CN1_C_Blue,21.30372,0.59649,0.027999335327351278
EUC,C,1MO,Breynia_oblingifolia,SP6,Blue,EUC_Breynia_oblingifolia_3CN1_C_Blue,32.85105,0.5502,0.01674832311295986
EUC,C,1MO,Breynia_oblingifolia,SP6,Blue,EUC_Breynia_oblingifolia_4CN1_C_Blue,57.95274,0.46441,0.008013598666775722
EUC,C,1MO,Breynia_oblingifolia,SP6,Blue,EUC_Breynia_oblingifolia_5CN1_C_Blue,37.92968,0.94108,0.02481117689366217
EUC,C,1MO,Breynia_oblingifolia,SP6,Red,EUC_Breynia_oblingifolia_1CN1_C_Red,49.67875,1.04962,0.02112814835316911
EUC,C,1MO,Breynia_oblingifolia,SP6,Red,EUC_Breynia_oblingifolia_3CN1_C_Red,35.68625,0.50029,0.014019125013135311
EUC,C,1MO,Breynia_oblingifolia,SP6,Red,EUC_Breynia_oblingifolia_4CN1_C_Red,19.37866,0.32133,0.016581641867910373
EUC,C,1MO,Breynia_oblingifolia,SP6,Red,EUC_Breynia_oblingifolia_5CN1_C_Red,82.37307,1.10784,0.013449055619755339
EUC,C,1MO,Breynia_oblingifolia,SP6,White,EUC_Breynia_oblingifolia_1CN1_C_White,53.45912,0.93133,0.017421349247799065
EUC,C,1MO,Breynia_oblingifolia,SP6,White,EUC_Breynia_oblingifolia_2CN1_C_White,33.65001,0.6889299999999999,0.02047339659037248
EUC,C,1MO,Breynia_oblingifolia,SP6,White,EUC_Breynia_oblingifolia_3CN1_C_White,82.5072,0.97007,0.01175739814222274
EUC,C,1MO,Breynia_oblingifolia,SP6,White,EUC_Breynia_oblingifolia_4CN1_C_White,58.72547,0.44827,0.007633314812124961
EUC,C,1MO,Breynia_oblingifolia,SP6,White,EUC_Breynia_oblingifolia_5CN1_C_White,41.84352,0.64022,0.015300338021275457
EUC,C,1MO,Bursaria_spinosa,SP1,Blue,EUC_Bursaria_spinosa_1CN1_C_Blue,3.24287,0.05982,0.018446622898851944
EUC,C,1MO,Bursaria_spinosa,SP1,Blue,EUC_Bursaria_spinosa_2CN1_C_Blue,3.79415,0.06497,0.017123729952690327
EUC,C,1MO,Bursaria_spinosa,SP1,Blue,EUC_Bursaria_spinosa_3CN1_C_Blue,2.15278,0.02601,0.012082052044333373
EUC,C,1MO,Bursaria_spinosa,SP1,Blue,EUC_Bursaria_spinosa_4CN1_C_Blue,1.183,0.02043,0.017269653423499575
EUC,C,1MO,Bursaria_spinosa,SP1,Blue,EUC_Bursaria_spinosa_5CN1_C_Blue,5.01917,0.09032,0.01799500714261521
EUC,C,1MO,Bursaria_spinosa,SP1,Red,EUC_Bursaria_spinosa_1CN1_C_Red,3.03226,0.06089,0.02008073186336264
EUC,C,1MO,Bursaria_spinosa,SP1,Red,EUC_Bursaria_spinosa_2CN1_C_Red,3.76041,0.06971,0.01853787220010584
EUC,C,1MO,Bursaria_spinosa,SP1,Red,EUC_Bursaria_spinosa_3CN1_C_Red,2.9824,0.04704,0.015772532188841202
EUC,C,1MO,Bursaria_spinosa,SP1,Red,EUC_Bursaria_spinosa_4CN1_C_Red,3.85519,0.0571,0.014811202560703882
EUC,C,1MO,Bursaria_spinosa,SP1,Red,EUC_Bursaria_spinosa_5CN1_C_Red,5.2815,0.11757,0.022260721385969892
EUC,C,1MO,Bursaria_spinosa,SP1,White,EUC_Bursaria_spinosa_1CN1_C_White,3.33462,0.04843,0.014523393969927608
EUC,C,1MO,Bursaria_spinosa,SP1,White,EUC_Bursaria_spinosa_2CN1_C_White,3.42332,0.05935,0.017336971127443535
EUC,C,1MO,Bursaria_spinosa,SP1,White,EUC_Bursaria_spinosa_3CN1_C_White,1.92587,0.04482,0.023272598877390478
EUC,C,1MO,Bursaria_spinosa,SP1,White,EUC_Bursaria_spinosa_4CN1_C_White,2.7260999999999997,0.04498,0.016499761564139247
EUC,C,1MO,Bursaria_spinosa,SP1,White,EUC_Bursaria_spinosa_5CN1_C_White,4.65494,0.0947,0.02034397865493433
EUC,C,1MO,Eucalyptus_pruinosa,SP7,Blue,EUC_Eucalyptus_pruinosa_1CN1_C_Blue,66.57453,0.82897,0.012451758953461633
EUC,C,1MO,Eucalyptus_pruinosa,SP7,Blue,EUC_Eucalyptus_pruinosa_2CN1_C_Blue,40.99748,0.41081,0.010020371983839007
EUC,C,1MO,Eucalyptus_pruinosa,SP7,Blue,EUC_Eucalyptus_pruinosa_3CN1_C_Blue,76.83637,1.20445,0.015675519288586903
EUC,C,1MO,Eucalyptus_pruinosa,SP7,Blue,EUC_Eucalyptus_pruinosa_4CN1_C_Blue,46.19256,0.6806,0.014733974475543248
EUC,C,1MO,Eucalyptus_pruinosa,SP7,Blue,EUC_Eucalyptus_pruinosa_5CN1_C_Blue,57.55644,1.2446,0.02162399203286374
EUC,C,1MO,Eucalyptus_pruinosa,SP7,Red,EUC_Eucalyptus_pruinosa_1CN1_C_Red,94.71987,1.05461,0.011133989098591458
EUC,C,1MO,Eucalyptus_pruinosa,SP7,Red,EUC_Eucalyptus_pruinosa_2CN1_C_Red,63.35528,0.91387,0.014424527837301011
EUC,C,1MO,Eucalyptus_pruinosa,SP7,Red,EUC_Eucalyptus_pruinosa_3CN1_C_Red,92.84834000000001,1.0066,0.010841335450908436
EUC,C,1MO,Eucalyptus_pruinosa,SP7,Red,EUC_Eucalyptus_pruinosa_4CN1_C_Red,80.03395,0.81171,0.010142070958636928
EUC,C,1MO,Eucalyptus_pruinosa,SP7,Red,EUC_Eucalyptus_pruinosa_5CN1_C_Red,96.31033,1.86355,0.019349430118243808
EUC,C,1MO,Eucalyptus_pruinosa,SP7,White,EUC_Eucalyptus_pruinosa_1CN1_C_White,72.00042,1.90996,0.02652706748099525
EUC,C,1MO,Eucalyptus_pruinosa,SP7,White,EUC_Eucalyptus_pruinosa_2CN1_C_White,136.42257,1.51883,0.011133275087839203
EUC,C,1MO,Eucalyptus_pruinosa,SP7,White,EUC_Eucalyptus_pruinosa_3CN1_C_White,57.355579999999996,0.93004,0.016215335979515855
EUC,C,1MO,Eucalyptus_pruinosa,SP7,White,EUC_Eucalyptus_pruinosa_4CN1_C_White,111.15091,2.0152,0.018130305905727628
EUC,C,1MO,Eucalyptus_pruinosa,SP7,White,EUC_Eucalyptus_pruinosa_5CN1_C_White,84.41762,1.14151,0.013522177005227108
EUC,C,1MO,Eucalyptus_tereticornis,SP3,Blue,EUC_Eucalyptus_tereticornis_1CN1_C_Blue,280.3409,7.67616,0.02738152014208416
EUC,C,1MO,Eucalyptus_tereticornis,SP3,Blue,EUC_Eucalyptus_tereticornis_2CN1_C_Blue,139.5074,2.82862,0.020275770317560216
EUC,C,1MO,Eucalyptus_tereticornis,SP3,Blue,EUC_Eucalyptus_tereticornis_3CN1_C_Blue,314.54431999999997,4.6166100000000005,0.014677136754527951
EUC,C,1MO,Eucalyptus_tereticornis,SP3,Blue,EUC_Eucalyptus_tereticornis_4CN1_C_Blue,197.13037,5.174939999999999,0.026251358428434946
EUC,C,1MO,Eucalyptus_tereticornis,SP3,Blue,EUC_Eucalyptus_tereticornis_5CN1_C_Blue,76.8964,1.36222,0.01771500356323573
EUC,C,1MO,Eucalyptus_tereticornis,SP3,Red,EUC_Eucalyptus_tereticornis_1CN1_C_Red,362.2131,3.80446,0.01050337494695802
EUC,C,1MO,Eucalyptus_tereticornis,SP3,Red,EUC_Eucalyptus_tereticornis_2CN1_C_Red,378.05833,6.49369,0.017176423542896144
EUC,C,1MO,Eucalyptus_tereticornis,SP3,Red,EUC_Eucalyptus_tereticornis_3CN1_C_Red,283.34986,5.30745,0.01873108389748278
EUC,C,1MO,Eucalyptus_tereticornis,SP3,Red,EUC_Eucalyptus_tereticornis_4CN1_C_Red,218.9519,4.54265,0.02074725088021616
EUC,C,1MO,Eucalyptus_tereticornis,SP3,Red,EUC_Eucalyptus_tereticornis_5CN1_C_Red,258.26345,3.68397,0.014264387779223116
EUC,C,1MO,Eucalyptus_tereticornis,SP3,White,EUC_Eucalyptus_tereticornis_1CN1_C_White,328.12439,3.9829600000000003,0.012138567328079452
EUC,C,1MO,Eucalyptus_tereticornis,SP3,White,EUC_Eucalyptus_tereticornis_2CN1_C_White,57.51742,1.62876,0.028317681843170295
EUC,C,1MO,Eucalyptus_tereticornis,SP3,White,EUC_Eucalyptus_tereticornis_3CN1_C_White,391.31951,4.83828,0.01236401425525653
EUC,C,1MO,Eucalyptus_tereticornis,SP3,White,EUC_Eucalyptus_tereticornis_4CN1_C_White,103.14335,1.39867,0.013560447668220977
EUC,C,1MO,Eucalyptus_tereticornis,SP3,White,EUC_Eucalyptus_tereticornis_5CN1_C_White,191.96506,2.01708,0.010507537152854796
EUC,C,1MO,Eucalyptus_tereticornis,SP4,Blue,EUC_Eucalyptus_tereticornis_1CN1_C_Blue,388.71471,16.27339,0.041864610680671176
EUC,C,1MO,Eucalyptus_tereticornis,SP4,Blue,EUC_Eucalyptus_tereticornis_2CN1_C_Blue,428.51774,9.58486,0.02236747538153263
EUC,C,1MO,Eucalyptus_tereticornis,SP4,Blue,EUC_Eucalyptus_tereticornis_3CN1_C_Blue,272.82724,9.7588,0.0357691556019113
EUC,C,1MO,Eucalyptus_tereticornis,SP4,Blue,EUC_Eucalyptus_tereticornis_4CN1_C_Blue,389.37416,11.31565,0.02906112208370478
EUC,C,1MO,Eucalyptus_tereticornis,SP4,Blue,EUC_Eucalyptus_tereticornis_5CN1_C_Blue,490.89084,12.82858,0.026133264169280485
EUC,C,1MO,Eucalyptus_tereticornis,SP4,Red,EUC_Eucalyptus_tereticornis_1CN1_C_Red,145.32240000000002,2.99081,0.020580516148921296
EUC,C,1MO,Eucalyptus_tereticornis,SP4,Red,EUC_Eucalyptus_tereticornis_2CN1_C_Red,441.08731,15.207559999999999,0.03447743713143776
EUC,C,1MO,Eucalyptus_tereticornis,SP4,Red,EUC_Eucalyptus_tereticornis_3CN1_C_Red,351.87259,9.35102,0.026575016826402988
EUC,C,1MO,Eucalyptus_tereticornis,SP4,Red,EUC_Eucalyptus_tereticornis_4CN1_C_Red,196.12612000000001,6.58489,0.0335747732122575
EUC,C,1MO,Eucalyptus_tereticornis,SP4,Red,EUC_Eucalyptus_tereticornis_5CN1_C_Red,421.88986,10.28943,0.02438890093257989
EUC,C,1MO,Eucalyptus_tereticornis,SP4,White,EUC_Eucalyptus_tereticornis_1CN1_C_White,272.92319,11.76844,0.04311997086066597
EUC,C,1MO,Eucalyptus_tereticornis,SP4,White,EUC_Eucalyptus_tereticornis_2CN1_C_White,365.97826,16.5243,0.045151042578321456
EUC,C,1MO,Eucalyptus_tereticornis,SP4,White,EUC_Eucalyptus_tereticornis_3CN1_C_White,154.93174,7.9274700000000005,0.05116750124925984
EUC,C,1MO,Eucalyptus_tereticornis,SP4,White,EUC_Eucalyptus_tereticornis_4CN1_C_White,228.08456,8.14821,0.03572451375051428
EUC,C,1MO,Eucalyptus_tereticornis,SP4,White,EUC_Eucalyptus_tereticornis_5CN1_C_White,434.98259,14.1998,0.03264452492225033
EUC,D,1MO,Acacia_parramattensis,SP2,Blue,EUC_Acacia_parramattensis_1CN1_D_Blue,81.20427,0.19,0.0023397784377594925
EUC,D,1MO,Acacia_parramattensis,SP2,Blue,EUC_Acacia_parramattensis_2CN1_D_Blue,81.47,0.19,0.0023321468025039893
EUC,D,1MO,Acacia_parramattensis,SP2,Blue,EUC_Acacia_parramattensis_3CN1_D_Blue,44.10252,0.287,0.006507564647099531
EUC,D,1MO,Acacia_parramattensis,SP2,Blue,EUC_Acacia_parramattensis_4CN1_D_Blue,21.37198,0.036,0.0016844485162348082
EUC,D,1MO,Acacia_parramattensis,SP2,Blue,EUC_Acacia_parramattensis_5CN1_D_Blue,48.475,0.40599999999999997,0.008375451263537906
EUC,D,1MO,Acacia_parramattensis,SP2,Red,EUC_Acacia_parramattensis_1CN1_D_Red,38.71821,0.075,0.0019370730206794166
EUC,D,1MO,Acacia_parramattensis,SP2,Red,EUC_Acacia_parramattensis_2CN1_D_Red,39.120000000000005,0.075,0.0019171779141104292
EUC,D,1MO,Acacia_parramattensis,SP2,Red,EUC_Acacia_parramattensis_3CN1_D_Red,71.01352,0.449,0.006322739669854417
EUC,D,1MO,Acacia_parramattensis,SP2,Red,EUC_Acacia_parramattensis_4CN1_D_Red,38.84611,0.109,0.002805943761164245
EUC,D,1MO,Acacia_parramattensis,SP2,Red,EUC_Acacia_parramattensis_5CN1_D_Red,57.062,1.049,0.018383512670428655
EUC,D,1MO,Acacia_parramattensis,SP2,White,EUC_Acacia_parramattensis_1CN1_D_White,75.95278,0.14,0.001843250503799861
EUC,D,1MO,Acacia_parramattensis,SP2,White,EUC_Acacia_parramattensis_2CN1_D_White,76.958,0.14,0.001819174094960888
