Site,Patrol,Experiment,SpeciesAnal,Species,Twig,TwigCodeUnique,TwigArea_sum,TwigHerbivory_sum,HerbProp
EUC,B,4MO,Eucalyptus_tereticornis,SP3,Red,Eucalyptus_tereticornis_4CN2_B_Red,633.536,108.32839,0.17099010948075566
EUC,B,4MO,Eucalyptus_tereticornis,SP3,Red,Eucalyptus_tereticornis_5CN2_B_Red,1560.018,201.95578,0.12945733959479955
EUC,B,4MO,Eucalyptus_tereticornis,SP3,White,Eucalyptus_tereticornis_1CN2_B_White,161.731,23.53612,0.1455263369422065
EUC,B,4MO,Eucalyptus_tereticornis,SP3,White,Eucalyptus_tereticornis_2CN2_B_White,146.92600000000002,22.304579999999998,0.15180825721791918
EUC,B,4MO,Eucalyptus_tereticornis,SP3,White,Eucalyptus_tereticornis_3CN2_B_White,496.36199999999997,123.14453999999999,0.24809421349740712
EUC,B,4MO,Eucalyptus_tereticornis,SP3,White,Eucalyptus_tereticornis_4CN2_B_White,560.485,106.43241,0.189893413739886
EUC,B,4MO,Eucalyptus_tereticornis,SP3,White,Eucalyptus_tereticornis_5CN2_B_White,305.084,70.97591,0.23264382924047147
EUC,B,4MO,Eucalyptus_tereticornis,SP4,Blue,Eucalyptus_tereticornis_1CN2_B_Blue,144.916,13.13806,0.09065983052250959
EUC,B,4MO,Eucalyptus_tereticornis,SP4,Blue,Eucalyptus_tereticornis_2CN2_B_Blue,266.926,52.69304,0.19740692176858007
EUC,B,4MO,Eucalyptus_tereticornis,SP4,Blue,Eucalyptus_tereticornis_3CN2_B_Blue,1982.417,354.75421,0.17895034697543455
EUC,B,4MO,Eucalyptus_tereticornis,SP4,Blue,Eucalyptus_tereticornis_4CN2_B_Blue,287.21999999999997,82.44247,0.2870359654620152
EUC,B,4MO,Eucalyptus_tereticornis,SP4,Blue,Eucalyptus_tereticornis_5CN2_B_Blue,601.007,71.32568,0.11867695384579549
EUC,B,4MO,Eucalyptus_tereticornis,SP4,Red,Eucalyptus_tereticornis_1CN2_B_Red,193.71699999999998,20.95971,0.10819757687761014
EUC,B,4MO,Eucalyptus_tereticornis,SP4,Red,Eucalyptus_tereticornis_2CN2_B_Red,229.155,30.78854,0.1343568327114835
EUC,B,4MO,Eucalyptus_tereticornis,SP4,Red,Eucalyptus_tereticornis_3CN2_B_Red,1191.259,122.31692,0.10267869539705471
EUC,B,4MO,Eucalyptus_tereticornis,SP4,Red,Eucalyptus_tereticornis_4CN2_B_Red,580.882,98.90377,0.17026482142672694
EUC,B,4MO,Eucalyptus_tereticornis,SP4,Red,Eucalyptus_tereticornis_5CN2_B_Red,711.948,100.44284,0.1410817082146449
EUC,B,4MO,Eucalyptus_tereticornis,SP4,White,Eucalyptus_tereticornis_1CN2_B_White,161.658,19.92441,0.12325038043276548
EUC,B,4MO,Eucalyptus_tereticornis,SP4,White,Eucalyptus_tereticornis_2CN2_B_White,230.218,42.78125,0.18582930092347255
EUC,B,4MO,Eucalyptus_tereticornis,SP4,White,Eucalyptus_tereticornis_5CN2_B_White,820.003,77.23672,0.09419077735081458
EUC,C,4MO,Acacia_parramattensis,SP2,Blue,Acacia_parramattensis_1CN2_C_Blue,177.86384,171.85856,0.9662366448402329
EUC,C,4MO,Acacia_parramattensis,SP2,Blue,Acacia_parramattensis_2CN2_C_Blue,273.25945,266.70613,0.9760179565610629
EUC,C,4MO,Acacia_parramattensis,SP2,Blue,Acacia_parramattensis_3CN2_C_Blue,123.00166,120.07373,0.9761960123139801
EUC,C,4MO,Acacia_parramattensis,SP2,Blue,Acacia_parramattensis_4CN2_C_Blue,55.997350000000004,54.38801,0.971260425716574
EUC,C,4MO,Acacia_parramattensis,SP2,Blue,Acacia_parramattensis_5CN2_C_Blue,117.32506000000001,114.0409,0.9720080262477597
EUC,C,4MO,Acacia_parramattensis,SP2,Red,Acacia_parramattensis_1CN2_C_Red,62.39472,61.14754,0.9800114496867683
EUC,C,4MO,Acacia_parramattensis,SP2,Red,Acacia_parramattensis_2CN2_C_Red,219.62551,216.47719999999998,0.9856650987401235
EUC,C,4MO,Acacia_parramattensis,SP2,Red,Acacia_parramattensis_3CN2_C_Red,119.08587,116.17786,0.9755805621607332
EUC,C,4MO,Acacia_parramattensis,SP2,Red,Acacia_parramattensis_4CN2_C_Red,117.48557,116.58027,0.9922943728323402
EUC,C,4MO,Acacia_parramattensis,SP2,Red,Acacia_parramattensis_5CN2_C_Red,241.82215,236.97323,0.9799484042301336
EUC,C,4MO,Acacia_parramattensis,SP2,White,Acacia_parramattensis_1CN2_C_White,214.95845,210.33406,0.9784870518000106
EUC,C,4MO,Acacia_parramattensis,SP2,White,Acacia_parramattensis_2CN2_C_White,169.62262,165.98728,0.9785680706971747
EUC,C,4MO,Acacia_parramattensis,SP2,White,Acacia_parramattensis_3CN2_C_White,205.8645,202.93373,0.985763596929048
EUC,C,4MO,Acacia_parramattensis,SP2,White,Acacia_parramattensis_4CN2_C_White,171.06151,168.38614,0.9843601871630855
EUC,C,4MO,Acacia_parramattensis,SP2,White,Acacia_parramattensis_5CN2_C_White,117.46195,115.50998,0.9833821079932693
EUC,C,4MO,Acacia_parramattensis,SP5,Blue,Acacia_parramattensis_1CN2_C_Blue,81.05682,79.50492,0.980854171185102
EUC,C,4MO,Acacia_parramattensis,SP5,Blue,Acacia_parramattensis_2CN2_C_Blue,94.04362,92.4533,0.9830895492963796
EUC,C,4MO,Acacia_parramattensis,SP5,Blue,Acacia_parramattensis_3CN2_C_Blue,152.8963,151.44411,0.99050212464265
EUC,C,4MO,Acacia_parramattensis,SP5,Blue,Acacia_parramattensis_4CN2_C_Blue,210.51337,204.93494,0.9735008279996658
EUC,C,4MO,Acacia_parramattensis,SP5,Blue,Acacia_parramattensis_5CN2_C_Blue,329.97924,320.50194,0.9712791022853438
EUC,C,4MO,Acacia_parramattensis,SP5,Red,Acacia_parramattensis_1CN2_C_Red,81.56535,80.8308,0.9909943376691206
EUC,C,4MO,Acacia_parramattensis,SP5,Red,Acacia_parramattensis_2CN2_C_Red,67.85947,66.71771,0.983174640179182
EUC,C,4MO,Acacia_parramattensis,SP5,Red,Acacia_parramattensis_3CN2_C_Red,131.21883,127.98042,0.9753205389805716
EUC,C,4MO,Acacia_parramattensis,SP5,Red,Acacia_parramattensis_4CN2_C_Red,156.89867,154.86907,0.9870642625587583
EUC,C,4MO,Acacia_parramattensis,SP5,Red,Acacia_parramattensis_5CN2_C_Red,274.95636,269.80917,0.9812799747567214
EUC,C,4MO,Acacia_parramattensis,SP5,White,Acacia_parramattensis_1CN2_C_White,152.39209,148.97594,0.9775831540862785
EUC,C,4MO,Acacia_parramattensis,SP5,White,Acacia_parramattensis_2CN2_C_White,64.15065,62.996269999999996,0.9820051706412951
EUC,C,4MO,Acacia_parramattensis,SP5,White,Acacia_parramattensis_4CN2_C_White,156.82877,153.67982,0.9799210948348317
EUC,C,4MO,Breynia_oblingifolia,SP6,Blue,Breynia_oblingifolia_1CN2_C_Blue,142.37966,139.76383,0.9816277830695762
EUC,C,4MO,Breynia_oblingifolia,SP6,Blue,Breynia_oblingifolia_2CN2_C_Blue,104.68099,102.87019,0.9827017302759555
EUC,C,4MO,Breynia_oblingifolia,SP6,Blue,Breynia_oblingifolia_3CN2_C_Blue,194.28085,191.45283,0.9854436502619791
EUC,C,4MO,Breynia_oblingifolia,SP6,Blue,Breynia_oblingifolia_4CN2_C_Blue,107.50688,105.53458,0.9816541973871813
EUC,C,4MO,Breynia_oblingifolia,SP6,Blue,Breynia_oblingifolia_5CN2_C_Blue,140.36861,138.00845999999999,0.983186055628819
EUC,C,4MO,Breynia_oblingifolia,SP6,Red,Breynia_oblingifolia_1CN2_C_Red,85.22105,83.70918,0.9822594300351849
EUC,C,4MO,Breynia_oblingifolia,SP6,Red,Breynia_oblingifolia_2CN2_C_Red,65.89796,64.86261,0.9842885879927088
EUC,C,4MO,Breynia_oblingifolia,SP6,Red,Breynia_oblingifolia_3CN2_C_Red,140.16409000000002,138.13084,0.9854937880308715
EUC,C,4MO,Breynia_oblingifolia,SP6,Red,Breynia_oblingifolia_4CN2_C_Red,98.68362,97.63666,0.9893907418475326
EUC,C,4MO,Breynia_oblingifolia,SP6,Red,Breynia_oblingifolia_5CN2_C_Red,97.1252,95.62147,0.984517612318945
EUC,C,4MO,Breynia_oblingifolia,SP6,White,Breynia_oblingifolia_1CN2_C_White,114.95998,113.05508,0.9834298857741625
EUC,C,4MO,Breynia_oblingifolia,SP6,White,Breynia_oblingifolia_2CN2_C_White,62.28876,61.19171,0.9823876731532302
EUC,C,4MO,Breynia_oblingifolia,SP6,White,Breynia_oblingifolia_3CN2_C_White,190.25297,187.17417,0.9838173354140016
EUC,C,4MO,Breynia_oblingifolia,SP6,White,Breynia_oblingifolia_4CN2_C_White,117.73741,116.65428,0.9908004601086435
EUC,C,4MO,Breynia_oblingifolia,SP6,White,Breynia_oblingifolia_5CN2_C_White,113.30237,111.50934,0.984174823527522
EUC,C,4MO,Bursaria_spinosa,SP1,Blue,Bursaria_spinosa_1CN2_C_Blue,1.58662,1.55035,0.977140083952049
EUC,C,4MO,Bursaria_spinosa,SP1,Blue,Bursaria_spinosa_2CN2_C_Blue,2.51994,2.47536,0.9823091025976808
EUC,C,4MO,Bursaria_spinosa,SP1,Blue,Bursaria_spinosa_3CN2_C_Blue,2.92816,2.88594,0.9855813889951369
EUC,C,4MO,Bursaria_spinosa,SP1,Blue,Bursaria_spinosa_4CN2_C_Blue,1.81303,1.77566,0.9793880961704992
EUC,C,4MO,Bursaria_spinosa,SP1,Blue,Bursaria_spinosa_5CN2_C_Blue,4.40041,4.32691,0.9832970109603423
EUC,C,4MO,Bursaria_spinosa,SP1,Red,Bursaria_spinosa_1CN2_C_Red,3.77901,3.69514,0.9778063566913027
EUC,C,4MO,Bursaria_spinosa,SP1,Red,Bursaria_spinosa_2CN2_C_Red,4.72144,4.64793,0.9844305974448472
EUC,C,4MO,Bursaria_spinosa,SP1,Red,Bursaria_spinosa_3CN2_C_Red,1.85519,1.83244,0.987737105094357
EUC,C,4MO,Bursaria_spinosa,SP1,Red,Bursaria_spinosa_4CN2_C_Red,2.9303,2.86785,0.9786881889226359
EUC,C,4MO,Bursaria_spinosa,SP1,Red,Bursaria_spinosa_5CN2_C_Red,6.29267,6.21035,0.9869181126612392
EUC,C,4MO,Bursaria_spinosa,SP1,White,Bursaria_spinosa_1CN2_C_White,4.15709,4.08091,0.9816746810870104
EUC,C,4MO,Bursaria_spinosa,SP1,White,Bursaria_spinosa_2CN2_C_White,2.76633,2.72903,0.9865164315175702
EUC,C,4MO,Bursaria_spinosa,SP1,White,Bursaria_spinosa_3CN2_C_White,2.36367,2.32043,0.9817064141779521
EUC,C,4MO,Bursaria_spinosa,SP1,White,Bursaria_spinosa_4CN2_C_White,3.10954,3.05237,0.9816146439666317
EUC,C,4MO,Bursaria_spinosa,SP1,White,Bursaria_spinosa_5CN2_C_White,3.50131,3.4363,0.9814326637744158
EUC,C,4MO,Eucalyptus_pruinosa,SP7,Blue,Eucalyptus_pruinosa_1CN2_C_Blue,451.85044,440.2992,0.9744357004499099
EUC,C,4MO,Eucalyptus_pruinosa,SP7,Blue,Eucalyptus_pruinosa_2CN2_C_Blue,212.92287,210.98564,0.9909017288748738
EUC,C,4MO,Eucalyptus_pruinosa,SP7,Blue,Eucalyptus_pruinosa_3CN2_C_Blue,155.64216,154.28712,0.9912938756439772
EUC,C,4MO,Eucalyptus_pruinosa,SP7,Blue,Eucalyptus_pruinosa_4CN2_C_Blue,126.85895,123.76087,0.9755785460939098
EUC,C,4MO,Eucalyptus_pruinosa,SP7,Blue,Eucalyptus_pruinosa_5CN2_C_Blue,342.23462,337.10057,0.984998449309424
EUC,C,4MO,Eucalyptus_pruinosa,SP7,Red,Eucalyptus_pruinosa_1CN2_C_Red,379.40751,369.02583,0.9726371257121399
EUC,C,4MO,Eucalyptus_pruinosa,SP7,Red,Eucalyptus_pruinosa_2CN2_C_Red,238.24401,233.71562,0.9809926385977134
EUC,C,4MO,Eucalyptus_pruinosa,SP7,Red,Eucalyptus_pruinosa_3CN2_C_Red,205.426,201.35149,0.980165558400592
EUC,C,4MO,Eucalyptus_pruinosa,SP7,Red,Eucalyptus_pruinosa_4CN2_C_Red,383.46152,376.5274,0.9819170382467581
EUC,C,4MO,Eucalyptus_pruinosa,SP7,Red,Eucalyptus_pruinosa_5CN2_C_Red,373.33721,366.62243,0.9820141689064424
EUC,C,4MO,Eucalyptus_pruinosa,SP7,White,Eucalyptus_pruinosa_1CN2_C_White,490.72703,476.89837,0.9718200564578642
EUC,C,4MO,Eucalyptus_pruinosa,SP7,White,Eucalyptus_pruinosa_2CN2_C_White,241.56906,237.79471999999998,0.9843757308986506
EUC,C,4MO,Eucalyptus_pruinosa,SP7,White,Eucalyptus_pruinosa_3CN2_C_White,179.9564,176.6759,0.981770584430451
EUC,C,4MO,Eucalyptus_pruinosa,SP7,White,Eucalyptus_pruinosa_4CN2_C_White,582.28116,570.96283,0.9805620879095591
EUC,C,4MO,Eucalyptus_pruinosa,SP7,White,Eucalyptus_pruinosa_5CN2_C_White,377.43233,371.5376,0.9843820215401262
EUC,C,4MO,Eucalyptus_tereticornis,SP3,Blue,Eucalyptus_tereticornis_1CN2_C_Blue,633.95678,624.78857,0.9855381150746587
EUC,C,4MO,Eucalyptus_tereticornis,SP3,Blue,Eucalyptus_tereticornis_2CN2_C_Blue,676.83073,665.01184,0.9825378939280727
EUC,C,4MO,Eucalyptus_tereticornis,SP3,Blue,Eucalyptus_tereticornis_3CN2_C_Blue,291.38278,287.94387,0.9881979642036498
EUC,C,4MO,Eucalyptus_tereticornis,SP3,Blue,Eucalyptus_tereticornis_4CN2_C_Blue,871.90971,856.9022,0.9827877705364698
EUC,C,4MO,Eucalyptus_tereticornis,SP3,Blue,Eucalyptus_tereticornis_5CN2_C_Blue,489.71279,480.55746999999997,0.9813047153618348
EUC,C,4MO,Eucalyptus_tereticornis,SP3,Red,Eucalyptus_tereticornis_1CN2_C_Red,564.67456,552.1750000000001,0.9778641346973379
EUC,C,4MO,Eucalyptus_tereticornis,SP3,Red,Eucalyptus_tereticornis_2CN2_C_Red,533.0683300000001,522.95395,0.981026109729685
EUC,C,4MO,Eucalyptus_tereticornis,SP3,Red,Eucalyptus_tereticornis_3CN2_C_Red,681.23653,669.71487,0.9830871371504403
EUC,C,4MO,Eucalyptus_tereticornis,SP3,Red,Eucalyptus_tereticornis_4CN2_C_Red,847.62528,831.0704499999999,0.9804691643930205
EUC,C,4MO,Eucalyptus_tereticornis,SP3,Red,Eucalyptus_tereticornis_5CN2_C_Red,540.58521,530.22643,0.9808378405321153
EUC,C,4MO,Eucalyptus_tereticornis,SP3,White,Eucalyptus_tereticornis_1CN2_C_White,361.25669,353.81904000000003,0.9794117307557683
EUC,C,4MO,Eucalyptus_tereticornis,SP3,White,Eucalyptus_tereticornis_2CN2_C_White,353.1842,347.40268,0.9836302982976022
EUC,C,4MO,Eucalyptus_tereticornis,SP3,White,Eucalyptus_tereticornis_3CN2_C_White,165.67771,162.38974,0.9801544214970137
EUC,C,4MO,Eucalyptus_tereticornis,SP3,White,Eucalyptus_tereticornis_4CN2_C_White,188.70129,183.50051,0.9724390861344933
EUC,C,4MO,Eucalyptus_tereticornis,SP3,White,Eucalyptus_tereticornis_5CN2_C_White,213.40046,210.30992,0.9855176507117183
EUC,C,4MO,Eucalyptus_tereticornis,SP4,Blue,Eucalyptus_tereticornis_1CN2_C_Blue,1058.83678,1033.35417,0.9759333917357876
EUC,C,4MO,Eucalyptus_tereticornis,SP4,Blue,Eucalyptus_tereticornis_2CN2_C_Blue,718.11235,694.86472,0.967626750883758
EUC,C,4MO,Eucalyptus_tereticornis,SP4,Blue,Eucalyptus_tereticornis_3CN2_C_Blue,616.36952,594.55932,0.9646150575388608
EUC,C,4MO,Eucalyptus_tereticornis,SP4,Blue,Eucalyptus_tereticornis_4CN2_C_Blue,510.58609,493.83313,0.9671887653656995
EUC,C,4MO,Eucalyptus_tereticornis,SP4,Blue,Eucalyptus_tereticornis_5CN2_C_Blue,1113.92189,1075.5285,0.9655331398505866
EUC,C,4MO,Eucalyptus_tereticornis,SP4,Red,Eucalyptus_tereticornis_1CN2_C_Red,750.45368,736.02395,0.9807719911507398
EUC,C,4MO,Eucalyptus_tereticornis,SP4,Red,Eucalyptus_tereticornis_2CN2_C_Red,793.36807,780.5585,0.9838541901490944
EUC,C,4MO,Eucalyptus_tereticornis,SP4,Red,Eucalyptus_tereticornis_3CN2_C_Red,444.29100999999997,436.7653,0.9830613047966018
EUC,C,4MO,Eucalyptus_tereticornis,SP4,Red,Eucalyptus_tereticornis_4CN2_C_Red,267.73259,262.93551,0.982082569776059
EUC,C,4MO,Eucalyptus_tereticornis,SP4,Red,Eucalyptus_tereticornis_5CN2_C_Red,1289.58502,1266.74016,0.9822851074991551
EUC,C,4MO,Eucalyptus_tereticornis,SP4,White,Eucalyptus_tereticornis_1CN2_C_White,1269.79559,1250.82956,0.9850637140738534
EUC,C,4MO,Eucalyptus_tereticornis,SP4,White,Eucalyptus_tereticornis_2CN2_C_White,768.77042,754.69012,0.9816846491049955
EUC,C,4MO,Eucalyptus_tereticornis,SP4,White,Eucalyptus_tereticornis_3CN2_C_White,535.96052,526.32293,0.9820180971538726
EUC,C,4MO,Eucalyptus_tereticornis,SP4,White,Eucalyptus_tereticornis_4CN2_C_White,575.69001,566.35269,0.9837806461154329
EUC,C,4MO,Eucalyptus_tereticornis,SP4,White,Eucalyptus_tereticornis_5CN2_C_White,1017.54676,998.76582,0.9815429219193819
EUC,D,4MO,Acacia_parramattensis,SP2,Blue,Acacia_parramattensis_1CN2_D_Blue,177.78241,0.31786,0.0017879159136159758
EUC,D,4MO,Acacia_parramattensis,SP2,Blue,Acacia_parramattensis_2CN2_D_Blue,273.17384,0.6094,0.0022308139022389557
EUC,D,4MO,Acacia_parramattensis,SP2,Blue,Acacia_parramattensis_3CN2_D_Blue,122.93537,0.55784,0.0045376688580349165
EUC,D,4MO,Acacia_parramattensis,SP2,Blue,Acacia_parramattensis_4CN2_D_Blue,55.95239,0.08851,0.001581880595270372
EUC,D,4MO,Acacia_parramattensis,SP2,Blue,Acacia_parramattensis_5CN2_D_Blue,117.26921,1.23604,0.010540192093048123
EUC,D,4MO,Acacia_parramattensis,SP2,Red,Acacia_parramattensis_1CN2_D_Red,62.344319999999996,0.19521,0.003131159342182255
EUC,D,4MO,Acacia_parramattensis,SP2,Red,Acacia_parramattensis_2CN2_D_Red,219.46795,0.36478,0.0016621105724093199
EUC,D,4MO,Acacia_parramattensis,SP2,Red,Acacia_parramattensis_3CN2_D_Red,119.00899,0.48373,0.004064650914187239
EUC,D,4MO,Acacia_parramattensis,SP2,Red,Acacia_parramattensis_4CN2_D_Red,117.36819,0.17057,0.001453289856476444
EUC,D,4MO,Acacia_parramattensis,SP2,Red,Acacia_parramattensis_5CN2_D_Red,241.69137,2.771,0.011465034932773975
EUC,D,4MO,Acacia_parramattensis,SP2,White,Acacia_parramattensis_1CN2_D_White,214.85149,0.27153,0.00126380319726896
EUC,D,4MO,Acacia_parramattensis,SP2,White,Acacia_parramattensis_2CN2_D_White,169.51072,0.21158,0.0012481806460381975
EUC,D,4MO,Acacia_parramattensis,SP2,White,Acacia_parramattensis_3CN2_D_White,205.77544,0.80393,0.00390683164132707
EUC,D,4MO,Acacia_parramattensis,SP2,White,Acacia_parramattensis_4CN2_D_White,170.9144,0.18246,0.0010675519441310972
EUC,D,4MO,Acacia_parramattensis,SP2,White,Acacia_parramattensis_5CN2_D_White,117.35438,1.5275400000000001,0.013016471988518878
EUC,D,4MO,Acacia_parramattensis,SP5,Blue,Acacia_parramattensis_1CN2_D_Blue,81.02098,1.94078,0.02395404252083843
EUC,D,4MO,Acacia_parramattensis,SP5,Blue,Acacia_parramattensis_2CN2_D_Blue,94.02133,1.34313,0.014285375456824529
EUC,D,4MO,Acacia_parramattensis,SP5,Blue,Acacia_parramattensis_3CN2_D_Blue,152.87394,3.1677399999999998,0.02072125569603295
EUC,D,4MO,Acacia_parramattensis,SP5,Blue,Acacia_parramattensis_4CN2_D_Blue,210.4422,2.92314,0.013890464935264885
EUC,D,4MO,Acacia_parramattensis,SP5,Blue,Acacia_parramattensis_5CN2_D_Blue,329.90423,6.59093,0.019978313100138183
EUC,D,4MO,Acacia_parramattensis,SP5,Red,Acacia_parramattensis_1CN2_D_Red,81.52683,1.41263,0.017327179285641304
EUC,D,4MO,Acacia_parramattensis,SP5,Red,Acacia_parramattensis_2CN2_D_Red,67.82437,1.19065,0.017554899514731947
EUC,D,4MO,Acacia_parramattensis,SP5,Red,Acacia_parramattensis_3CN2_D_Red,131.18511,1.98291,0.015115358747650551
EUC,D,4MO,Acacia_parramattensis,SP5,Red,Acacia_parramattensis_4CN2_D_Red,156.82819,2.60263,0.016595422034775764
EUC,D,4MO,Acacia_parramattensis,SP5,Red,Acacia_parramattensis_5CN2_D_Red,274.89607,4.0983,0.014908543436070221
EUC,D,4MO,Acacia_parramattensis,SP5,White,Acacia_parramattensis_1CN2_D_White,152.34178,2.56018,0.016805501419242967
EUC,D,4MO,Acacia_parramattensis,SP5,White,Acacia_parramattensis_2CN2_D_White,64.10941,1.11121,0.017333024902272537
EUC,D,4MO,Acacia_parramattensis,SP5,White,Acacia_parramattensis_4CN2_D_White,156.76827,2.52432,0.016102238035796402
EUC,D,4MO,Breynia_oblingifolia,SP6,Blue,Breynia_oblingifolia_1CN2_D_Blue,142.19146,1.12083,0.007882540906465127
EUC,D,4MO,Breynia_oblingifolia,SP6,Blue,Breynia_oblingifolia_2CN2_D_Blue,104.56417,0.30706,0.0029365699550811717
EUC,D,4MO,Breynia_oblingifolia,SP6,Blue,Breynia_oblingifolia_3CN2_D_Blue,193.95792,0.47756,0.0024621835499163943
EUC,D,4MO,Breynia_oblingifolia,SP6,Blue,Breynia_oblingifolia_4CN2_D_Blue,107.4284,2.47062,0.022997829251855187
EUC,D,4MO,Breynia_oblingifolia,SP6,Blue,Breynia_oblingifolia_5CN2_D_Blue,140.20756,2.16221,0.015421493676945808
EUC,D,4MO,Breynia_oblingifolia,SP6,Red,Breynia_oblingifolia_1CN2_D_Red,85.11807,2.90105,0.03408265718430881
EUC,D,4MO,Breynia_oblingifolia,SP6,Red,Breynia_oblingifolia_2CN2_D_Red,65.79674,5.11738,0.07777558584209492
EUC,D,4MO,Breynia_oblingifolia,SP6,Red,Breynia_oblingifolia_3CN2_D_Red,140.02088,9.1156,0.06510171911503485
EUC,D,4MO,Breynia_oblingifolia,SP6,Red,Breynia_oblingifolia_4CN2_D_Red,98.56204,3.98057,0.04038644086506327
EUC,D,4MO,Breynia_oblingifolia,SP6,Red,Breynia_oblingifolia_5CN2_D_Red,97.04057,2.88941,0.0297752785252601
EUC,D,4MO,Breynia_oblingifolia,SP6,White,Breynia_oblingifolia_1CN2_D_White,114.84191,2.2275500000000004,0.019396664510369085
EUC,D,4MO,Breynia_oblingifolia,SP6,White,Breynia_oblingifolia_2CN2_D_White,62.2181,2.62476,0.042186437708641056
EUC,D,4MO,Breynia_oblingifolia,SP6,White,Breynia_oblingifolia_3CN2_D_White,190.08112,4.4025799999999995,0.02316158490648624
EUC,D,4MO,Breynia_oblingifolia,SP6,White,Breynia_oblingifolia_4CN2_D_White,117.65302,2.26474,0.019249314637227333
EUC,D,4MO,Breynia_oblingifolia,SP6,White,Breynia_oblingifolia_5CN2_D_White,113.19224,2.24788,0.01985895852931261
EUC,D,4MO,Bursaria_spinosa,SP1,Blue,Bursaria_spinosa_1CN2_D_Blue,1.492,0.003,0.0020107238605898124
EUC,D,4MO,Bursaria_spinosa,SP1,Blue,Bursaria_spinosa_2CN2_D_Blue,2.427,0,0
EUC,D,4MO,Bursaria_spinosa,SP1,Blue,Bursaria_spinosa_3CN2_D_Blue,2.805,0.019,0.00677361853832442
EUC,D,4MO,Bursaria_spinosa,SP1,Blue,Bursaria_spinosa_4CN2_D_Blue,1.676,0.001,5.966587112171838e-4
EUC,D,4MO,Bursaria_spinosa,SP1,Blue,Bursaria_spinosa_5CN2_D_Blue,4.292,0.024,0.005591798695246971
EUC,D,4MO,Bursaria_spinosa,SP1,Red,Bursaria_spinosa_1CN2_D_Red,3.663,0.017,0.0046410046410046415
EUC,D,4MO,Bursaria_spinosa,SP1,Red,Bursaria_spinosa_2CN2_D_Red,4.552,0.276,0.060632688927943774
EUC,D,4MO,Bursaria_spinosa,SP1,Red,Bursaria_spinosa_3CN2_D_Red,1.7630000000000001,0.055,0.031196823596142936
EUC,D,4MO,Bursaria_spinosa,SP1,Red,Bursaria_spinosa_4CN2_D_Red,2.73,0.006,0.002197802197802198
EUC,D,4MO,Bursaria_spinosa,SP1,Red,Bursaria_spinosa_5CN2_D_Red,6.102,0.149,0.02441822353326778
EUC,D,4MO,Bursaria_spinosa,SP1,White,Bursaria_spinosa_1CN2_D_White,3.983,0.035,0.008787346221441126
EUC,D,4MO,Bursaria_spinosa,SP1,White,Bursaria_spinosa_2CN2_D_White,2.672,0.114,0.04266467065868263
EUC,D,4MO,Bursaria_spinosa,SP1,White,Bursaria_spinosa_3CN2_D_White,2.242,0.008,0.003568242640499554
EUC,D,4MO,Bursaria_spinosa,SP1,White,Bursaria_spinosa_4CN2_D_White,2.969,0.028,0.009430784776018861
EUC,D,4MO,Bursaria_spinosa,SP1,White,Bursaria_spinosa_5CN2_D_White,3.395,0.043,0.012665684830633283
EUC,D,4MO,Eucalyptus_pruinosa,SP7,Blue,Eucalyptus_pruinosa_1CN2_D_Blue,451.68205,6.35699,0.014074037256959845
EUC,D,4MO,Eucalyptus_pruinosa,SP7,Blue,Eucalyptus_pruinosa_2CN2_D_Blue,212.82335,3.87553,0.018210078922261112
EUC,D,4MO,Eucalyptus_pruinosa,SP7,Blue,Eucalyptus_pruinosa_3CN2_D_Blue,155.53902,4.25765,0.027373516947708686
EUC,D,4MO,Eucalyptus_pruinosa,SP7,Blue,Eucalyptus_pruinosa_4CN2_D_Blue,126.7851,2.95613,0.023316067897568404
EUC,D,4MO,Eucalyptus_pruinosa,SP7,Blue,Eucalyptus_pruinosa_5CN2_D_Blue,342.00982,18.64497,0.05451589080103022
EUC,D,4MO,Eucalyptus_pruinosa,SP7,Red,Eucalyptus_pruinosa_1CN2_D_Red,379.21215,5.74623,0.015153074604808943
EUC,D,4MO,Eucalyptus_pruinosa,SP7,Red,Eucalyptus_pruinosa_2CN2_D_Red,238.14535999999998,3.3123,0.013908732044999744
EUC,D,4MO,Eucalyptus_pruinosa,SP7,Red,Eucalyptus_pruinosa_3CN2_D_Red,205.31252,0.93669,0.004562264395761155
EUC,D,4MO,Eucalyptus_pruinosa,SP7,Red,Eucalyptus_pruinosa_4CN2_D_Red,383.32787,12.4061,0.03236420039064731
EUC,D,4MO,Eucalyptus_pruinosa,SP7,Red,Eucalyptus_pruinosa_5CN2_D_Red,373.12988,17.31335,0.04640033116618803
EUC,D,4MO,Eucalyptus_pruinosa,SP7,White,Eucalyptus_pruinosa_1CN2_D_White,490.50595,8.58224,0.01749670926519852
EUC,D,4MO,Eucalyptus_pruinosa,SP7,White,Eucalyptus_pruinosa_2CN2_D_White,241.46545,5.42572,0.022469964129443777
EUC,D,4MO,Eucalyptus_pruinosa,SP7,White,Eucalyptus_pruinosa_3CN2_D_White,179.83386000000002,4.70419,0.02615853321504637
EUC,D,4MO,Eucalyptus_pruinosa,SP7,White,Eucalyptus_pruinosa_4CN2_D_White,582.12503,21.66816,0.03722251901795049
EUC,D,4MO,Eucalyptus_pruinosa,SP7,White,Eucalyptus_pruinosa_5CN2_D_White,377.23396,21.62548,0.057326440069181465
