Site,Patrol,Experiment,SpeciesAnal,Species,Twig,TwigCodeUnique,TwigArea_sum,TwigHerbivory_sum,HerbProp,Treatment,TwigCodeNoPatrol
EUC,C,4MO,Acacia_parramattensis,SP2,Red,Acacia_parramattensis_2CN2_C_Red,219.62551,216.4772,0.985665099,2CN2,EUC_Acacia_parramattensis_2CN2_Red
EUC,C,4MO,Acacia_parramattensis,SP2,Red,Acacia_parramattensis_3CN2_C_Red,119.08587,116.17786,0.975580562,3CN2,EUC_Acacia_parramattensis_3CN2_Red
EUC,C,4MO,Acacia_parramattensis,SP2,Red,Acacia_parramattensis_4CN2_C_Red,117.48557,116.58027,0.992294373,4CN2,EUC_Acacia_parramattensis_4CN2_Red
EUC,C,4MO,Acacia_parramattensis,SP2,Red,Acacia_parramattensis_5CN2_C_Red,241.82215,236.97323,0.979948404,5CN2,EUC_Acacia_parramattensis_5CN2_Red
EUC,C,4MO,Acacia_parramattensis,SP2,White,Acacia_parramattensis_1CN2_C_White,214.95845,210.33406,0.978487052,1CN2,EUC_Acacia_parramattensis_1CN2_White
EUC,C,4MO,Acacia_parramattensis,SP2,White,Acacia_parramattensis_2CN2_C_White,169.62262,165.98728,0.978568071,2CN2,EUC_Acacia_parramattensis_2CN2_White
EUC,C,4MO,Acacia_parramattensis,SP2,White,Acacia_parramattensis_3CN2_C_White,205.8645,202.93373,0.985763597,3CN2,EUC_Acacia_parramattensis_3CN2_White
EUC,C,4MO,Acacia_parramattensis,SP2,White,Acacia_parramattensis_4CN2_C_White,171.06151,168.38614,0.984360187,4CN2,EUC_Acacia_parramattensis_4CN2_White
EUC,C,4MO,Acacia_parramattensis,SP2,White,Acacia_parramattensis_5CN2_C_White,117.46195,115.50998,0.983382108,5CN2,EUC_Acacia_parramattensis_5CN2_White
EUC,C,4MO,Acacia_parramattensis,SP5,Blue,Acacia_parramattensis_1CN2_C_Blue,81.05682,79.50492,0.980854171,1CN2,EUC_Acacia_parramattensis_1CN2_Blue
EUC,C,4MO,Acacia_parramattensis,SP5,Blue,Acacia_parramattensis_2CN2_C_Blue,94.04362,92.4533,0.983089549,2CN2,EUC_Acacia_parramattensis_2CN2_Blue
EUC,C,4MO,Acacia_parramattensis,SP5,Blue,Acacia_parramattensis_3CN2_C_Blue,152.8963,151.44411,0.990502125,3CN2,EUC_Acacia_parramattensis_3CN2_Blue
EUC,C,4MO,Acacia_parramattensis,SP5,Blue,Acacia_parramattensis_4CN2_C_Blue,210.51337,204.93494,0.973500828,4CN2,EUC_Acacia_parramattensis_4CN2_Blue
EUC,C,4MO,Acacia_parramattensis,SP5,Blue,Acacia_parramattensis_5CN2_C_Blue,329.97924,320.50194,0.971279102,5CN2,EUC_Acacia_parramattensis_5CN2_Blue
EUC,C,4MO,Acacia_parramattensis,SP5,Red,Acacia_parramattensis_1CN2_C_Red,81.56535,80.8308,0.990994338,1CN2,EUC_Acacia_parramattensis_1CN2_Red
EUC,C,4MO,Acacia_parramattensis,SP5,Red,Acacia_parramattensis_2CN2_C_Red,67.85947,66.71771,0.98317464,2CN2,EUC_Acacia_parramattensis_2CN2_Red
EUC,C,4MO,Acacia_parramattensis,SP5,Red,Acacia_parramattensis_3CN2_C_Red,131.21883,127.98042,0.975320539,3CN2,EUC_Acacia_parramattensis_3CN2_Red
EUC,C,4MO,Acacia_parramattensis,SP5,Red,Acacia_parramattensis_4CN2_C_Red,156.89867,154.86907,0.987064263,4CN2,EUC_Acacia_parramattensis_4CN2_Red
EUC,C,4MO,Acacia_parramattensis,SP5,Red,Acacia_parramattensis_5CN2_C_Red,274.95636,269.80917,0.981279975,5CN2,EUC_Acacia_parramattensis_5CN2_Red
EUC,C,4MO,Acacia_parramattensis,SP5,White,Acacia_parramattensis_1CN2_C_White,152.39209,148.97594,0.977583154,1CN2,EUC_Acacia_parramattensis_1CN2_White
EUC,C,4MO,Acacia_parramattensis,SP5,White,Acacia_parramattensis_2CN2_C_White,64.15065,62.99627,0.982005171,2CN2,EUC_Acacia_parramattensis_2CN2_White
EUC,C,4MO,Acacia_parramattensis,SP5,White,Acacia_parramattensis_4CN2_C_White,156.82877,153.67982,0.979921095,4CN2,EUC_Acacia_parramattensis_4CN2_White
EUC,C,4MO,Breynia_oblingifolia,SP6,Blue,Breynia_oblingifolia_1CN2_C_Blue,142.37966,139.76383,0.981627783,1CN2,EUC_Breynia_oblingifolia_1CN2_Blue
EUC,C,4MO,Breynia_oblingifolia,SP6,Blue,Breynia_oblingifolia_2CN2_C_Blue,104.68099,102.87019,0.98270173,2CN2,EUC_Breynia_oblingifolia_2CN2_Blue
EUC,C,4MO,Breynia_oblingifolia,SP6,Blue,Breynia_oblingifolia_3CN2_C_Blue,194.28085,191.45283,0.98544365,3CN2,EUC_Breynia_oblingifolia_3CN2_Blue
EUC,C,4MO,Breynia_oblingifolia,SP6,Blue,Breynia_oblingifolia_4CN2_C_Blue,107.50688,105.53458,0.981654197,4CN2,EUC_Breynia_oblingifolia_4CN2_Blue
EUC,C,4MO,Breynia_oblingifolia,SP6,Blue,Breynia_oblingifolia_5CN2_C_Blue,140.36861,138.00846,0.983186056,5CN2,EUC_Breynia_oblingifolia_5CN2_Blue
EUC,C,4MO,Breynia_oblingifolia,SP6,Red,Breynia_oblingifolia_1CN2_C_Red,85.22105,83.70918,0.98225943,1CN2,EUC_Breynia_oblingifolia_1CN2_Red
EUC,C,4MO,Breynia_oblingifolia,SP6,Red,Breynia_oblingifolia_2CN2_C_Red,65.89796,64.86261,0.984288588,2CN2,EUC_Breynia_oblingifolia_2CN2_Red
EUC,C,4MO,Breynia_oblingifolia,SP6,Red,Breynia_oblingifolia_3CN2_C_Red,140.16409,138.13084,0.985493788,3CN2,EUC_Breynia_oblingifolia_3CN2_Red
EUC,C,4MO,Breynia_oblingifolia,SP6,Red,Breynia_oblingifolia_4CN2_C_Red,98.68362,97.63666,0.989390742,4CN2,EUC_Breynia_oblingifolia_4CN2_Red
EUC,C,4MO,Breynia_oblingifolia,SP6,Red,Breynia_oblingifolia_5CN2_C_Red,97.1252,95.62147,0.984517612,5CN2,EUC_Breynia_oblingifolia_5CN2_Red
EUC,C,4MO,Breynia_oblingifolia,SP6,White,Breynia_oblingifolia_1CN2_C_White,114.95998,113.05508,0.983429886,1CN2,EUC_Breynia_oblingifolia_1CN2_White
EUC,C,4MO,Breynia_oblingifolia,SP6,White,Breynia_oblingifolia_2CN2_C_White,62.28876,61.19171,0.982387673,2CN2,EUC_Breynia_oblingifolia_2CN2_White
EUC,C,4MO,Breynia_oblingifolia,SP6,White,Breynia_oblingifolia_3CN2_C_White,190.25297,187.17417,0.983817335,3CN2,EUC_Breynia_oblingifolia_3CN2_White
EUC,C,4MO,Breynia_oblingifolia,SP6,White,Breynia_oblingifolia_4CN2_C_White,117.73741,116.65428,0.99080046,4CN2,EUC_Breynia_oblingifolia_4CN2_White
EUC,C,4MO,Breynia_oblingifolia,SP6,White,Breynia_oblingifolia_5CN2_C_White,113.30237,111.50934,0.984174824,5CN2,EUC_Breynia_oblingifolia_5CN2_White
EUC,C,4MO,Bursaria_spinosa,SP1,Blue,Bursaria_spinosa_1CN2_C_Blue,1.58662,1.55035,0.977140084,1CN2,EUC_Bursaria_spinosa_1CN2_Blue
EUC,C,4MO,Bursaria_spinosa,SP1,Blue,Bursaria_spinosa_2CN2_C_Blue,2.51994,2.47536,0.982309103,2CN2,EUC_Bursaria_spinosa_2CN2_Blue
EUC,C,4MO,Bursaria_spinosa,SP1,Blue,Bursaria_spinosa_3CN2_C_Blue,2.92816,2.88594,0.985581389,3CN2,EUC_Bursaria_spinosa_3CN2_Blue
EUC,C,4MO,Bursaria_spinosa,SP1,Blue,Bursaria_spinosa_4CN2_C_Blue,1.81303,1.77566,0.979388096,4CN2,EUC_Bursaria_spinosa_4CN2_Blue
EUC,C,4MO,Bursaria_spinosa,SP1,Blue,Bursaria_spinosa_5CN2_C_Blue,4.40041,4.32691,0.983297011,5CN2,EUC_Bursaria_spinosa_5CN2_Blue
EUC,C,4MO,Bursaria_spinosa,SP1,Red,Bursaria_spinosa_1CN2_C_Red,3.77901,3.69514,0.977806357,1CN2,EUC_Bursaria_spinosa_1CN2_Red
EUC,C,4MO,Bursaria_spinosa,SP1,Red,Bursaria_spinosa_2CN2_C_Red,4.72144,4.64793,0.984430597,2CN2,EUC_Bursaria_spinosa_2CN2_Red
EUC,C,4MO,Bursaria_spinosa,SP1,Red,Bursaria_spinosa_3CN2_C_Red,1.85519,1.83244,0.987737105,3CN2,EUC_Bursaria_spinosa_3CN2_Red
EUC,C,4MO,Bursaria_spinosa,SP1,Red,Bursaria_spinosa_4CN2_C_Red,2.9303,2.86785,0.978688189,4CN2,EUC_Bursaria_spinosa_4CN2_Red
EUC,C,4MO,Bursaria_spinosa,SP1,Red,Bursaria_spinosa_5CN2_C_Red,6.29267,6.21035,0.986918113,5CN2,EUC_Bursaria_spinosa_5CN2_Red
EUC,C,4MO,Bursaria_spinosa,SP1,White,Bursaria_spinosa_1CN2_C_White,4.15709,4.08091,0.981674681,1CN2,EUC_Bursaria_spinosa_1CN2_White
EUC,C,4MO,Bursaria_spinosa,SP1,White,Bursaria_spinosa_2CN2_C_White,2.76633,2.72903,0.986516432,2CN2,EUC_Bursaria_spinosa_2CN2_White
EUC,C,4MO,Bursaria_spinosa,SP1,White,Bursaria_spinosa_3CN2_C_White,2.36367,2.32043,0.981706414,3CN2,EUC_Bursaria_spinosa_3CN2_White
EUC,C,4MO,Bursaria_spinosa,SP1,White,Bursaria_spinosa_4CN2_C_White,3.10954,3.05237,0.981614644,4CN2,EUC_Bursaria_spinosa_4CN2_White
EUC,C,4MO,Bursaria_spinosa,SP1,White,Bursaria_spinosa_5CN2_C_White,3.50131,3.4363,0.981432664,5CN2,EUC_Bursaria_spinosa_5CN2_White
EUC,C,4MO,Eucalyptus_pruinosa,SP7,Blue,Eucalyptus_pruinosa_1CN2_C_Blue,451.85044,440.2992,0.9744357,1CN2,EUC_Eucalyptus_pruinosa_1CN2_Blue
EUC,C,4MO,Eucalyptus_pruinosa,SP7,Blue,Eucalyptus_pruinosa_2CN2_C_Blue,212.92287,210.98564,0.990901729,2CN2,EUC_Eucalyptus_pruinosa_2CN2_Blue
EUC,C,4MO,Eucalyptus_pruinosa,SP7,Blue,Eucalyptus_pruinosa_3CN2_C_Blue,155.64216,154.28712,0.991293876,3CN2,EUC_Eucalyptus_pruinosa_3CN2_Blue
EUC,C,4MO,Eucalyptus_pruinosa,SP7,Blue,Eucalyptus_pruinosa_4CN2_C_Blue,126.85895,123.76087,0.975578546,4CN2,EUC_Eucalyptus_pruinosa_4CN2_Blue
EUC,C,4MO,Eucalyptus_pruinosa,SP7,Blue,Eucalyptus_pruinosa_5CN2_C_Blue,342.23462,337.10057,0.984998449,5CN2,EUC_Eucalyptus_pruinosa_5CN2_Blue
EUC,C,4MO,Eucalyptus_pruinosa,SP7,Red,Eucalyptus_pruinosa_1CN2_C_Red,379.40751,369.02583,0.972637126,1CN2,EUC_Eucalyptus_pruinosa_1CN2_Red
EUC,C,4MO,Eucalyptus_pruinosa,SP7,Red,Eucalyptus_pruinosa_2CN2_C_Red,238.24401,233.71562,0.980992639,2CN2,EUC_Eucalyptus_pruinosa_2CN2_Red
EUC,C,4MO,Eucalyptus_pruinosa,SP7,Red,Eucalyptus_pruinosa_3CN2_C_Red,205.426,201.35149,0.980165558,3CN2,EUC_Eucalyptus_pruinosa_3CN2_Red
EUC,C,4MO,Eucalyptus_pruinosa,SP7,Red,Eucalyptus_pruinosa_4CN2_C_Red,383.46152,376.5274,0.981917038,4CN2,EUC_Eucalyptus_pruinosa_4CN2_Red
EUC,C,4MO,Eucalyptus_pruinosa,SP7,Red,Eucalyptus_pruinosa_5CN2_C_Red,373.33721,366.62243,0.982014169,5CN2,EUC_Eucalyptus_pruinosa_5CN2_Red
EUC,C,4MO,Eucalyptus_pruinosa,SP7,White,Eucalyptus_pruinosa_1CN2_C_White,490.72703,476.89837,0.971820056,1CN2,EUC_Eucalyptus_pruinosa_1CN2_White
EUC,C,4MO,Eucalyptus_pruinosa,SP7,White,Eucalyptus_pruinosa_2CN2_C_White,241.56906,237.79472,0.984375731,2CN2,EUC_Eucalyptus_pruinosa_2CN2_White
EUC,C,4MO,Eucalyptus_pruinosa,SP7,White,Eucalyptus_pruinosa_3CN2_C_White,179.9564,176.6759,0.981770584,3CN2,EUC_Eucalyptus_pruinosa_3CN2_White
EUC,C,4MO,Eucalyptus_pruinosa,SP7,White,Eucalyptus_pruinosa_4CN2_C_White,582.28116,570.96283,0.980562088,4CN2,EUC_Eucalyptus_pruinosa_4CN2_White
EUC,C,4MO,Eucalyptus_pruinosa,SP7,White,Eucalyptus_pruinosa_5CN2_C_White,377.43233,371.5376,0.984382022,5CN2,EUC_Eucalyptus_pruinosa_5CN2_White
EUC,C,4MO,Eucalyptus_tereticornis,SP3,Blue,Eucalyptus_tereticornis_1CN2_C_Blue,633.95678,624.78857,0.985538115,1CN2,EUC_Eucalyptus_tereticornis_1CN2_Blue
EUC,C,4MO,Eucalyptus_tereticornis,SP3,Blue,Eucalyptus_tereticornis_2CN2_C_Blue,676.83073,665.01184,0.982537894,2CN2,EUC_Eucalyptus_tereticornis_2CN2_Blue
EUC,C,4MO,Eucalyptus_tereticornis,SP3,Blue,Eucalyptus_tereticornis_3CN2_C_Blue,291.38278,287.94387,0.988197964,3CN2,EUC_Eucalyptus_tereticornis_3CN2_Blue
EUC,C,4MO,Eucalyptus_tereticornis,SP3,Blue,Eucalyptus_tereticornis_4CN2_C_Blue,871.90971,856.9022,0.982787771,4CN2,EUC_Eucalyptus_tereticornis_4CN2_Blue
EUC,C,4MO,Eucalyptus_tereticornis,SP3,Blue,Eucalyptus_tereticornis_5CN2_C_Blue,489.71279,480.55747,0.981304715,5CN2,EUC_Eucalyptus_tereticornis_5CN2_Blue
EUC,C,4MO,Eucalyptus_tereticornis,SP3,Red,Eucalyptus_tereticornis_1CN2_C_Red,564.67456,552.175,0.977864135,1CN2,EUC_Eucalyptus_tereticornis_1CN2_Red
EUC,C,4MO,Eucalyptus_tereticornis,SP3,Red,Eucalyptus_tereticornis_2CN2_C_Red,533.06833,522.95395,0.98102611,2CN2,EUC_Eucalyptus_tereticornis_2CN2_Red
EUC,C,4MO,Eucalyptus_tereticornis,SP3,Red,Eucalyptus_tereticornis_3CN2_C_Red,681.23653,669.71487,0.983087137,3CN2,EUC_Eucalyptus_tereticornis_3CN2_Red
EUC,C,4MO,Eucalyptus_tereticornis,SP3,Red,Eucalyptus_tereticornis_4CN2_C_Red,847.62528,831.07045,0.980469164,4CN2,EUC_Eucalyptus_tereticornis_4CN2_Red
EUC,C,4MO,Eucalyptus_tereticornis,SP3,Red,Eucalyptus_tereticornis_5CN2_C_Red,540.58521,530.22643,0.980837841,5CN2,EUC_Eucalyptus_tereticornis_5CN2_Red
EUC,C,4MO,Eucalyptus_tereticornis,SP3,White,Eucalyptus_tereticornis_1CN2_C_White,361.25669,353.81904,0.979411731,1CN2,EUC_Eucalyptus_tereticornis_1CN2_White
EUC,C,4MO,Eucalyptus_tereticornis,SP3,White,Eucalyptus_tereticornis_2CN2_C_White,353.1842,347.40268,0.983630298,2CN2,EUC_Eucalyptus_tereticornis_2CN2_White
EUC,C,4MO,Eucalyptus_tereticornis,SP3,White,Eucalyptus_tereticornis_3CN2_C_White,165.67771,162.38974,0.980154421,3CN2,EUC_Eucalyptus_tereticornis_3CN2_White
EUC,C,4MO,Eucalyptus_tereticornis,SP3,White,Eucalyptus_tereticornis_4CN2_C_White,188.70129,183.50051,0.972439086,4CN2,EUC_Eucalyptus_tereticornis_4CN2_White
EUC,C,4MO,Eucalyptus_tereticornis,SP3,White,Eucalyptus_tereticornis_5CN2_C_White,213.40046,210.30992,0.985517651,5CN2,EUC_Eucalyptus_tereticornis_5CN2_White
EUC,C,4MO,Eucalyptus_tereticornis,SP4,Blue,Eucalyptus_tereticornis_1CN2_C_Blue,1058.83678,1033.35417,0.975933392,1CN2,EUC_Eucalyptus_tereticornis_1CN2_Blue
EUC,C,4MO,Eucalyptus_tereticornis,SP4,Blue,Eucalyptus_tereticornis_2CN2_C_Blue,718.11235,694.86472,0.967626751,2CN2,EUC_Eucalyptus_tereticornis_2CN2_Blue
EUC,C,4MO,Eucalyptus_tereticornis,SP4,Blue,Eucalyptus_tereticornis_3CN2_C_Blue,616.36952,594.55932,0.964615058,3CN2,EUC_Eucalyptus_tereticornis_3CN2_Blue
EUC,C,4MO,Eucalyptus_tereticornis,SP4,Blue,Eucalyptus_tereticornis_4CN2_C_Blue,510.58609,493.83313,0.967188765,4CN2,EUC_Eucalyptus_tereticornis_4CN2_Blue
EUC,C,4MO,Eucalyptus_tereticornis,SP4,Blue,Eucalyptus_tereticornis_5CN2_C_Blue,1113.92189,1075.5285,0.96553314,5CN2,EUC_Eucalyptus_tereticornis_5CN2_Blue
EUC,C,4MO,Eucalyptus_tereticornis,SP4,Red,Eucalyptus_tereticornis_1CN2_C_Red,750.45368,736.02395,0.980771991,1CN2,EUC_Eucalyptus_tereticornis_1CN2_Red
EUC,C,4MO,Eucalyptus_tereticornis,SP4,Red,Eucalyptus_tereticornis_2CN2_C_Red,793.36807,780.5585,0.98385419,2CN2,EUC_Eucalyptus_tereticornis_2CN2_Red
EUC,C,4MO,Eucalyptus_tereticornis,SP4,Red,Eucalyptus_tereticornis_3CN2_C_Red,444.29101,436.7653,0.983061305,3CN2,EUC_Eucalyptus_tereticornis_3CN2_Red
EUC,C,4MO,Eucalyptus_tereticornis,SP4,Red,Eucalyptus_tereticornis_4CN2_C_Red,267.73259,262.93551,0.98208257,4CN2,EUC_Eucalyptus_tereticornis_4CN2_Red
EUC,C,4MO,Eucalyptus_tereticornis,SP4,Red,Eucalyptus_tereticornis_5CN2_C_Red,1289.58502,1266.74016,0.982285107,5CN2,EUC_Eucalyptus_tereticornis_5CN2_Red
EUC,C,4MO,Eucalyptus_tereticornis,SP4,White,Eucalyptus_tereticornis_1CN2_C_White,1269.79559,1250.82956,0.985063714,1CN2,EUC_Eucalyptus_tereticornis_1CN2_White
EUC,C,4MO,Eucalyptus_tereticornis,SP4,White,Eucalyptus_tereticornis_2CN2_C_White,768.77042,754.69012,0.981684649,2CN2,EUC_Eucalyptus_tereticornis_2CN2_White
EUC,C,4MO,Eucalyptus_tereticornis,SP4,White,Eucalyptus_tereticornis_3CN2_C_White,535.96052,526.32293,0.982018097,3CN2,EUC_Eucalyptus_tereticornis_3CN2_White
EUC,C,4MO,Eucalyptus_tereticornis,SP4,White,Eucalyptus_tereticornis_4CN2_C_White,575.69001,566.35269,0.983780646,4CN2,EUC_Eucalyptus_tereticornis_4CN2_White
EUC,C,4MO,Eucalyptus_tereticornis,SP4,White,Eucalyptus_tereticornis_5CN2_C_White,1017.54676,998.76582,0.981542922,5CN2,EUC_Eucalyptus_tereticornis_5CN2_White
EUC,D,4MO,Acacia_parramattensis,SP2,Blue,Acacia_parramattensis_1CN2_D_Blue,177.78241,0.31786,0.001787916,1CN2,EUC_Acacia_parramattensis_1CN2_Blue
EUC,D,4MO,Acacia_parramattensis,SP2,Blue,Acacia_parramattensis_2CN2_D_Blue,273.17384,0.6094,0.002230814,2CN2,EUC_Acacia_parramattensis_2CN2_Blue
EUC,D,4MO,Acacia_parramattensis,SP2,Blue,Acacia_parramattensis_3CN2_D_Blue,122.93537,0.55784,0.004537669,3CN2,EUC_Acacia_parramattensis_3CN2_Blue
EUC,D,4MO,Acacia_parramattensis,SP2,Blue,Acacia_parramattensis_4CN2_D_Blue,55.95239,0.08851,0.001581881,4CN2,EUC_Acacia_parramattensis_4CN2_Blue
EUC,D,4MO,Acacia_parramattensis,SP2,Blue,Acacia_parramattensis_5CN2_D_Blue,117.26921,1.23604,0.010540192,5CN2,EUC_Acacia_parramattensis_5CN2_Blue
EUC,D,4MO,Acacia_parramattensis,SP2,Red,Acacia_parramattensis_1CN2_D_Red,62.34432,0.19521,0.003131159,1CN2,EUC_Acacia_parramattensis_1CN2_Red
EUC,D,4MO,Acacia_parramattensis,SP2,Red,Acacia_parramattensis_2CN2_D_Red,219.46795,0.36478,0.001662111,2CN2,EUC_Acacia_parramattensis_2CN2_Red
EUC,D,4MO,Acacia_parramattensis,SP2,Red,Acacia_parramattensis_3CN2_D_Red,119.00899,0.48373,0.004064651,3CN2,EUC_Acacia_parramattensis_3CN2_Red
EUC,D,4MO,Acacia_parramattensis,SP2,Red,Acacia_parramattensis_4CN2_D_Red,117.36819,0.17057,0.00145329,4CN2,EUC_Acacia_parramattensis_4CN2_Red
EUC,D,4MO,Acacia_parramattensis,SP2,Red,Acacia_parramattensis_5CN2_D_Red,241.69137,2.771,0.011465035,5CN2,EUC_Acacia_parramattensis_5CN2_Red
EUC,D,4MO,Acacia_parramattensis,SP2,White,Acacia_parramattensis_1CN2_D_White,214.85149,0.27153,0.001263803,1CN2,EUC_Acacia_parramattensis_1CN2_White
EUC,D,4MO,Acacia_parramattensis,SP2,White,Acacia_parramattensis_2CN2_D_White,169.51072,0.21158,0.001248181,2CN2,EUC_Acacia_parramattensis_2CN2_White
EUC,D,4MO,Acacia_parramattensis,SP2,White,Acacia_parramattensis_3CN2_D_White,205.77544,0.80393,0.003906832,3CN2,EUC_Acacia_parramattensis_3CN2_White
EUC,D,4MO,Acacia_parramattensis,SP2,White,Acacia_parramattensis_4CN2_D_White,170.9144,0.18246,0.001067552,4CN2,EUC_Acacia_parramattensis_4CN2_White
EUC,D,4MO,Acacia_parramattensis,SP2,White,Acacia_parramattensis_5CN2_D_White,117.35438,1.52754,0.013016472,5CN2,EUC_Acacia_parramattensis_5CN2_White
EUC,D,4MO,Acacia_parramattensis,SP5,Blue,Acacia_parramattensis_1CN2_D_Blue,81.02098,1.94078,0.023954043,1CN2,EUC_Acacia_parramattensis_1CN2_Blue
EUC,D,4MO,Acacia_parramattensis,SP5,Blue,Acacia_parramattensis_2CN2_D_Blue,94.02133,1.34313,0.014285375,2CN2,EUC_Acacia_parramattensis_2CN2_Blue
EUC,D,4MO,Acacia_parramattensis,SP5,Blue,Acacia_parramattensis_3CN2_D_Blue,152.87394,3.16774,0.020721256,3CN2,EUC_Acacia_parramattensis_3CN2_Blue
EUC,D,4MO,Acacia_parramattensis,SP5,Blue,Acacia_parramattensis_4CN2_D_Blue,210.4422,2.92314,0.013890465,4CN2,EUC_Acacia_parramattensis_4CN2_Blue
EUC,D,4MO,Acacia_parramattensis,SP5,Blue,Acacia_parramattensis_5CN2_D_Blue,329.90423,6.59093,0.019978313,5CN2,EUC_Acacia_parramattensis_5CN2_Blue
EUC,D,4MO,Acacia_parramattensis,SP5,Red,Acacia_parramattensis_1CN2_D_Red,81.52683,1.41263,0.017327179,1CN2,EUC_Acacia_parramattensis_1CN2_Red
EUC,D,4MO,Acacia_parramattensis,SP5,Red,Acacia_parramattensis_2CN2_D_Red,67.82437,1.19065,0.0175549,2CN2,EUC_Acacia_parramattensis_2CN2_Red
EUC,D,4MO,Acacia_parramattensis,SP5,Red,Acacia_parramattensis_3CN2_D_Red,131.18511,1.98291,0.015115359,3CN2,EUC_Acacia_parramattensis_3CN2_Red
EUC,D,4MO,Acacia_parramattensis,SP5,Red,Acacia_parramattensis_4CN2_D_Red,156.82819,2.60263,0.016595422,4CN2,EUC_Acacia_parramattensis_4CN2_Red
EUC,D,4MO,Acacia_parramattensis,SP5,Red,Acacia_parramattensis_5CN2_D_Red,274.89607,4.0983,0.014908543,5CN2,EUC_Acacia_parramattensis_5CN2_Red
EUC,D,4MO,Acacia_parramattensis,SP5,White,Acacia_parramattensis_1CN2_D_White,152.34178,2.56018,0.016805501,1CN2,EUC_Acacia_parramattensis_1CN2_White
EUC,D,4MO,Acacia_parramattensis,SP5,White,Acacia_parramattensis_2CN2_D_White,64.10941,1.11121,0.017333025,2CN2,EUC_Acacia_parramattensis_2CN2_White
EUC,D,4MO,Acacia_parramattensis,SP5,White,Acacia_parramattensis_4CN2_D_White,156.76827,2.52432,0.016102238,4CN2,EUC_Acacia_parramattensis_4CN2_White
EUC,D,4MO,Breynia_oblingifolia,SP6,Blue,Breynia_oblingifolia_1CN2_D_Blue,142.19146,1.12083,0.007882541,1CN2,EUC_Breynia_oblingifolia_1CN2_Blue
EUC,D,4MO,Breynia_oblingifolia,SP6,Blue,Breynia_oblingifolia_2CN2_D_Blue,104.56417,0.30706,0.00293657,2CN2,EUC_Breynia_oblingifolia_2CN2_Blue
EUC,D,4MO,Breynia_oblingifolia,SP6,Blue,Breynia_oblingifolia_3CN2_D_Blue,193.95792,0.47756,0.002462184,3CN2,EUC_Breynia_oblingifolia_3CN2_Blue
EUC,D,4MO,Breynia_oblingifolia,SP6,Blue,Breynia_oblingifolia_4CN2_D_Blue,107.4284,2.47062,0.022997829,4CN2,EUC_Breynia_oblingifolia_4CN2_Blue
EUC,D,4MO,Breynia_oblingifolia,SP6,Blue,Breynia_oblingifolia_5CN2_D_Blue,140.20756,2.16221,0.015421494,5CN2,EUC_Breynia_oblingifolia_5CN2_Blue
EUC,D,4MO,Breynia_oblingifolia,SP6,Red,Breynia_oblingifolia_1CN2_D_Red,85.11807,2.90105,0.034082657,1CN2,EUC_Breynia_oblingifolia_1CN2_Red
EUC,D,4MO,Breynia_oblingifolia,SP6,Red,Breynia_oblingifolia_2CN2_D_Red,65.79674,5.11738,0.077775586,2CN2,EUC_Breynia_oblingifolia_2CN2_Red
EUC,D,4MO,Breynia_oblingifolia,SP6,Red,Breynia_oblingifolia_3CN2_D_Red,140.02088,9.1156,0.065101719,3CN2,EUC_Breynia_oblingifolia_3CN2_Red
EUC,D,4MO,Breynia_oblingifolia,SP6,Red,Breynia_oblingifolia_4CN2_D_Red,98.56204,3.98057,0.040386441,4CN2,EUC_Breynia_oblingifolia_4CN2_Red
EUC,D,4MO,Breynia_oblingifolia,SP6,Red,Breynia_oblingifolia_5CN2_D_Red,97.04057,2.88941,0.029775279,5CN2,EUC_Breynia_oblingifolia_5CN2_Red
EUC,D,4MO,Breynia_oblingifolia,SP6,White,Breynia_oblingifolia_1CN2_D_White,114.84191,2.22755,0.019396665,1CN2,EUC_Breynia_oblingifolia_1CN2_White
EUC,D,4MO,Breynia_oblingifolia,SP6,White,Breynia_oblingifolia_2CN2_D_White,62.2181,2.62476,0.042186438,2CN2,EUC_Breynia_oblingifolia_2CN2_White
EUC,D,4MO,Breynia_oblingifolia,SP6,White,Breynia_oblingifolia_3CN2_D_White,190.08112,4.40258,0.023161585,3CN2,EUC_Breynia_oblingifolia_3CN2_White
EUC,D,4MO,Breynia_oblingifolia,SP6,White,Breynia_oblingifolia_4CN2_D_White,117.65302,2.26474,0.019249315,4CN2,EUC_Breynia_oblingifolia_4CN2_White
EUC,D,4MO,Breynia_oblingifolia,SP6,White,Breynia_oblingifolia_5CN2_D_White,113.19224,2.24788,0.019858959,5CN2,EUC_Breynia_oblingifolia_5CN2_White
EUC,D,4MO,Bursaria_spinosa,SP1,Blue,Bursaria_spinosa_1CN2_D_Blue,1.492,0.003,0.002010724,1CN2,EUC_Bursaria_spinosa_1CN2_Blue
EUC,D,4MO,Bursaria_spinosa,SP1,Blue,Bursaria_spinosa_2CN2_D_Blue,2.427,0,0,2CN2,EUC_Bursaria_spinosa_2CN2_Blue
EUC,D,4MO,Bursaria_spinosa,SP1,Blue,Bursaria_spinosa_3CN2_D_Blue,2.805,0.019,0.006773619,3CN2,EUC_Bursaria_spinosa_3CN2_Blue
EUC,D,4MO,Bursaria_spinosa,SP1,Blue,Bursaria_spinosa_4CN2_D_Blue,1.676,0.001,5.97E-04,4CN2,EUC_Bursaria_spinosa_4CN2_Blue
